NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210057823190,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,474.1,594.5,537.6,651.6,ABEDDCADDAEBCBACBBABBADCECBCACEACACCACDDEBAAD,CEDAAEEBDECBADDAAEACDBACECBDEEEAEBDDEEBBBBECE,AECEACEDCDBEBADAAEECCAEACCDADEEAEABBDCBDDBCBB,DBCBECCABEABBEABDAACCBAAEACEDCECBCDEECACAEDAC,1,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,120.0,200.0,140.0,180.0,160.0,800.0,B,E,D,D,4,C,A,B,D,A,B,B,B,A,A,B,A,A,B,A,A,C,A,B,B
210055134023,2022,1,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,583.8,610.0,619.9,700.8,EBBBBAAEABCAEEBEABDEACBCBCAABBCBEDDCADEECCDAE,CBDCAABCDEACCDBCAAABBDDEDEBEDBDBBBEEAAEDAAEAC,BDECDBCBDADEBCCBBABAEECCBAEAECEDEEEEADBDBDEAA,DCDABCEAADCBDBCCDBCBCEACADCACAAACDBACCBEAACBB,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,160.0,200.0,160.0,200.0,200.0,920.0,F,G,D,D,4,I,A,E,D,B,A,C,C,B,A,B,A,A,E,B,B,E,B,C,B
210057947511,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,593.7,560.1,589.2,650.0,EADABCCCABDCCAACBCBBCECACBBBABAABCABAEBBDEDDB,DEABAADAADACBBBEAACBCCDBAEECBEAAAACCEAABCDACD,DC*EEEDAADABBDBCDACCEEEECCBADAAAEDECACBDBCBBE,BACAACDDECACDBCBADDBBABCBDBCBEADDAAECDCDDBBDC,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,180.0,120.0,140.0,140.0,700.0,F,F,A,A,2,B,A,D,D,B,A,B,B,B,A,B,A,B,B,A,A,C,A,C,B
210055669549,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,566.1,637.3,644.9,700.6,ACBCDCDDCEACBEBBBADCBBDCECEADCABBDBCAABACEBDB,ECDBBCDBBDECBDBECDEBBEADDCADABECDBEABEEDAAADB,DDCDBDDBCAEEDBAEADCCECEABAEEEBAAEDBCCCABEECBA,BEECACACDACEBAADCADBEADBCDCBDBDACDACBDCDCAABA,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,180.0,200.0,180.0,200.0,200.0,960.0,E,E,D,B,4,B,A,C,D,A,A,B,A,A,A,A,A,A,B,A,A,D,B,A,B
210055314659,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,415.5,453.4,446.9,429.0,ECCDBECCAABBBCBCDDECAABEEDECECDBCDCDEBADDBDAD,ABEAEBDDDBCDDABDBCACAABBBADCEBDCBDADABDCABBAC,DAACBCCDDBCBDDCCDACADCBAABCABACAACEACEADDBEAA,BCCBBBAABDDCABDBAAAEBAEAAAEBCCECBBEEBAAEDECDD,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,160.0,120.0,120.0,140.0,660.0,D,D,A,A,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210055471944,2022,2,M,3,5,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,427.0,513.9,466.1,511.0,ADECAEEAEAEADBDCABAABBCCCDAADBACCDBCAADCADEAC,CEADAAEDDCCBDEDBACACBAABEBDDBEBAAAEEEEDABCADA,CBDADDEBDDEDBABECBACEDDACAEBDBEBBACCDBDBDDBEE,DDDDEACEECCBBECEDCBBBBAAEDBEADCCBACDDCCBEECAC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,120.0,120.0,120.0,120.0,120.0,600.0,D,C,B,B,3,C,A,C,D,A,A,B,B,B,A,B,A,B,C,A,B,C,A,A,B
210055453761,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,472.7,492.8,493.5,590.7,BECACBDCCBAAEDCADBECAEBBDCBAEBBEA*DECBBBDACEB,CAEABBDDCABCAEBBCECAADBCEACADBBCBCECDABDBACBE,ECEABAEBBAAADECABDCBEAABBDAAACCACEBCADACABCBA,BECAACADDABEAC*CCEABEDCAEDCBDADBCEBCCDEBCDCAE,1,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,100.0,160.0,140.0,120.0,40.0,560.0,B,B,A,C,3,F,C,B,D,C,D,B,B,C,A,B,A,A,B,A,B,D,A,A,B
210056431367,2022,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,390.4,534.9,503.5,371.2,EACBBBEBDEAEDDBDEDACABCACEDDEBBECABCEDBDCCBDB,EBCEEABDDDECBCBDAADBDACAAEDEABDDCECCBCDDACEAC,BDECDBCDDEDDBDCEBDCABCCAABCADDABAADEABAACDEED,DCBBDAADBABEBEBBDDCEDEEABCECDCCDEDEBEEBADBDDE,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,100.0,120.0,120.0,80.0,120.0,540.0,H,B,F,B,2,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
210055583327,2022,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,C,C,4,C,A,B,D,B,C,B,B,B,A,B,A,B,C,B,B,D,A,A,B
210057841201,2022,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,C,B,4,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,D,A,B,B
210055728257,2022,3,M,1,4,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,B,4,B,A,B,C,B,B,B,B,B,B,B,B,A,B,B,A,E,A,A,B
210057814919,2022,4,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,600.1,618.8,584.5,678.2,BDEBCCCCDAABCACBAEADCACABCEEAAAACBABACDCEBACD,ABDAAADDAECBBDDAAAABEBACAEDDBDBAABADEBDCBBDBD,DDBEBBAABDBEAADDEEEAECEACEDABAEEBACBBBBEDACCC,CCDCCDDCBEEABEDCDBDEEDDDAABAACAB.CDBDABAAECED,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,160.0,200.0,160.0,200.0,200.0,920.0,D,B,C,B,3,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
210057371645,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,468.2,596.4,555.2,446.5,BBBEBCACCBDBDEBBEBBDDBDDBDCCBABEBABCBDEAACAEE,BBDCACBDADADDDBAAAABBADBEEABDBDECBBDACBDACAAB,BEECBCCCDABEBBEDBABAAECBCAAABBEBABADEDBABDBAA,CBECDBBDEDBBBEEBDCBBDBDEABABCBCCBDADEBCEEEDBA,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,160.0,200.0,140.0,180.0,160.0,840.0,F,E,B,B,3,B,A,B,C,B,A,B,B,A,A,A,A,A,B,A,A,D,A,A,B
210055564180,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,375.4,493.9,455.8,419.4,AEDADDEEDBDBBEECCCAABEBADEEDEDDEDBEEDCCBBCCCE,CAABBEEDDDDBBDDCBEBBADADAEDDEEDCDACAECBBCAAEE,DCBEDADBBADECAABEDECBACBEBEECAEBDDBDCEBBEDCDE,CDEDEDDEACEEEECCBEEAEEEDBEEECEBECEEEDEECDEBEE,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,120.0,120.0,120.0,120.0,0.0,480.0,B,E,C,B,4,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B
210057281397,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,464.5,462.8,395.9,468.2,CBADEECDCAEDACEBADACACEAEDBDEBDBCEBABADEAACED,CBAABAEAEEEACCEEACCBACEABEBABBEBCAECAADDAADBA,BCADABBEEBACDBEADEBDCEABBCEBBAEABDAACCAEBADBA,BABCEBBEEABDDADCAECBCBABCEABBBABADACBABDAEADE,1,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,160.0,120.0,120.0,120.0,640.0,C,E,A,A,4,B,A,B,C,B,B,B,A,A,A,A,A,A,B,A,A,E,A,A,B
210056900119,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,432.4,514.2,537.1,581.1,BBDABEACDCEACDBBADCDBCEDBCACACBABABCEDEEADBCC,DBECBDAEDCABABECDABDECBADEBACBADACDDABDABCBAB,BCDADBCBDCCEBACBBDBABEDAB*DABCADEADBEDBDEDEAD,CBDDBCBDADCDABCDCBCCBADEBCDBCEADCBEACD.BEACBD,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,180.0,120.0,160.0,140.0,720.0,D,E,D,D,4,C,A,B,C,B,B,B,B,B,A,A,A,A,B,A,A,D,A,B,B
210055508096,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,612.6,651.7,585.1,653.0,CDDCBACBDAADCBEDEBABECEDBEAABEDBCBBDBACBEDCCE,DEDAADDBDEBBBDDDAEABCBBCACEDADEACBDDEBBECEACD,CDBEDBEAEDEEBBEEADAAEAEAEACDBCEDEACBBCBADACCC,CCCCBDCBC.BCBEACDCDB.BBDBBCCACCCBBCCACCCEEBBD,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,160.0,180.0,140.0,200.0,200.0,880.0,E,G,C,D,3,D,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210055707812,2022,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1058.0,1067.0,,,570.4,597.7,,,DECAAABCBBCBADDADEACDBBECCDDBEEAEECCEDBBBAADA,CDBBDBABBDBEBDCABBAEACECAABDBEEABACBBDBDDACCC,,0,,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,B,C,C,B,2,B,A,B,C,A,A,B,B,A,A,B,A,B,C,A,A,C,A,A,B
210056617482,2022,3,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,D,F,F,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
210055765331,2022,4,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,B,A,4,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,D,A,A,B
210056687638,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,423.6,580.3,526.8,487.6,BCCDBCCAABDAAEBDEDEEEADEDCCEDCCBABBCEBEECCACD,AECCAEBEDBAAEBBCAAAEBECDBECAEBBECBBDAADDEACAB,AAECBBCBDBCBEBCBACEACEEABADAAECAECDDADBAADAAB,BCCCDBBACCCBEEEEDEBACAEDADEABCDECAEEADBDCEDBD,1,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,100.0,120.0,80.0,120.0,120.0,540.0,B,C,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
210058004221,2022,5,F,1,3,1,2,0,2,2.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,C,F,6,D,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
210057799215,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,405.1,365.3,480.0,408.2,ABDDBDCDDDBCBDBDBACDCAEDDAEABBDBBABBDCBAABEBD,CDBBDCBDAEAABACBDACABCBDEAADABDACDAEADCADBDAE,EEECACBBCACAABCACDDCAAAACEBABCEABBBDDBABCCCEA,EEBEADBADEACEBDABCEBAADBEDDBDAECDBBAEEBAAADEB,1,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,100.0,120.0,120.0,140.0,140.0,620.0,H,B,A,A,2,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
210057389935,2022,4,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,489.7,555.2,566.1,639.5,ABECCCADDBBBABDBCECCBDEDEEBCACEABABEAECCCACDB,EDBABBADBDECBEBDCBEDAADCEEADCEAABCECBDDDAABCC,EEDBDDDBCADAACEAADBCECECBABACAEABCECCCABBEEBA,BBECACAADBCAEAADAAADCDBABABACABCBCCBCDEAEBDBE,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,80.0,200.0,120.0,160.0,120.0,680.0,C,E,C,B,6,E,A,B,D,B,B,B,A,A,A,A,A,A,B,A,A,E,A,B,B
210056437923,2022,5,M,1,2,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,C,B,2,B,D,B,C,A,B,B,A,A,A,B,C,A,B,B,A,D,A,A,B
210055769905,2022,4,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,4,A,A,A,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210057841430,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,A,F,B,3,B,B,A,C,A,B,B,A,A,A,A,A,A,A,A,A,C,A,A,B
210056450073,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,D,D,C,B,4,A,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
210056377668,2022,3,F,1,3,1,2,0,2,2.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,B,A,A,5,A,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,B,A,A,B
210055483752,2022,4,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,C,C,B,2,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
210057965824,2022,6,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,F,A,1,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,A,B,A,A,A
210055723722,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,448.1,537.9,554.1,549.4,CCECCCEDEAEECAEBAEAEAAAEEBAAAEADADCCABEDACBAC,ABBACEEDDEBDCDDADEABCADCEDDCADBAEECDBCEEBCCEC,CDDBCDAABDCDBDDDABEEEDEACEDCBEECEADEAABEDACBC,BADABAEBBDCEBADBDBCBBCCEBDDDDCEBDABECADDDECBC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,140.0,200.0,140.0,160.0,200.0,840.0,D,D,B,B,3,D,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,D,A,C,B
210056587172,2022,2,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,H,A,F,8,B,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
210055715156,2022,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,521.1,567.9,479.7,480.4,ACDADBCCBCBCEABCBBCDACBBABBEAEBEBBECACBCDAEDA,DAACADDAEDADEBDEABABEDDDAABCCEDAAACBCEAADCBCA,ADEBCECDACCBBCBBBCDEECBBCCBCCABAACAAACDDBAACB,DCCEBDDEEBACEDBDBEBBCBBBCDBCCCACCDDBBECCDAABB,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,160.0,160.0,140.0,160.0,180.0,800.0,C,E,A,A,2,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B
210055561470,2022,1,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,474.1,415.4,427.2,434.3,ADAACCDBEAECBBACDBECCAEBDCADBABCBEBCDDAEDAEAD,ECADBDEBADBEAECEACEADEBDBAEDBACAEBDBADEBDAECE,DAEAADEBCAAACDBDBADECEBDCAEADBDBEBADECDBEBADC,AEBDADCCEACADEBCADEDBECACBEACEDEACBDBADEACDBC,1,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,80.0,140.0,80.0,100.0,140.0,540.0,H,H,C,D,3,D,A,C,D,A,A,B,B,B,A,B,A,A,C,B,B,C,A,A,B
